1000,1996-02-13,PM,26
1001,1996-02-14,AM,32
1002,1996-02-14,PM,8
1003,1996-02-15,AM,12
1004,1996-02-15,PM,13
1005,1996-02-16,AM,36
1006,1996-02-16,PM,28
1007,1996-02-17,AM,4
1008,1996-02-17,PM,10
1009,1996-02-19,AM,36
1010,1996-02-19,PM,11
1011,1996-02-20,AM,29
1012,1996-02-20,PM,2
1013,1996-02-22,AM,25
1014,1996-02-22,PM,14
1015,1996-02-23,AM,32
1016,1996-02-23,PM,29
1017,1996-02-24,AM,14
1018,1996-02-24,PM,27
1019,1996-02-26,AM,30
1020,1996-02-26,PM,6
1021,1996-02-27,AM,3
1022,1996-02-27,PM,21
1023,1996-02-28,AM,35
1024,1996-02-28,PM,1
1025,1996-02-29,AM,28
1026,1996-02-29,PM,27
1027,1996-03-01,AM,6
1028,1996-03-01,PM,21
1029,1996-03-02,AM,24
1030,1996-03-02,PM,13
1031,1996-03-04,AM,8
1032,1996-03-04,PM,21
1033,1996-03-05,AM,20
1034,1996-03-05,PM,35
1035,1996-03-06,AM,30
1036,1996-03-06,PM,26
1037,1996-03-07,AM,28
1038,1996-03-07,PM,15
1039,1996-03-08,AM,30
1040,1996-03-08,PM,33
1041,1996-03-09,AM,15
1042,1996-03-09,PM,30
1043,1996-03-11,AM,32
1044,1996-03-11,PM,17
1045,1996-03-12,AM,2
1046,1996-03-12,PM,33
1047,1996-03-13,AM,8
1048,1996-03-13,PM,22
1049,1996-03-14,AM,11
1050,1996-03-14,PM,5
1051,1996-03-15,AM,13
1052,1996-03-15,PM,32
1053,1996-03-16,AM,36
1054,1996-03-16,PM,28
1055,1996-03-18,AM,32
1056,1996-03-18,PM,31
1057,1996-03-19,AM,24
1058,1996-03-19,PM,17
1059,1996-03-20,AM,33
1060,1996-03-20,PM,2
1061,1996-03-21,AM,8
1062,1996-03-21,PM,2
1063,1996-03-22,AM,35
1064,1996-03-22,PM,10
1065,1996-03-23,AM,18
1066,1996-03-23,PM,19
1067,1996-03-25,AM,8
1068,1996-03-25,PM,13
1069,1996-03-26,AM,23
1070,1996-03-26,PM,12
1071,1996-03-27,AM,10
1072,1996-03-27,PM,2
1073,1996-03-28,AM,31
1074,1996-03-28,PM,29
1075,1996-03-29,AM,16
1076,1996-03-29,PM,11
1077,1996-04-01,AM,35
1078,1996-04-01,PM,5
1079,1996-04-02,AM,16
1080,1996-04-02,PM,36
1081,1996-04-03,AM,6
1082,1996-04-03,PM,13
1083,1996-04-04,AM,21
1084,1996-04-04,PM,31
1085,1996-04-06,AM,8
1086,1996-04-06,PM,30
1087,1996-04-08,AM,17
1088,1996-04-08,PM,32
1089,1996-04-09,AM,3
1090,1996-04-09,PM,18
1091,1996-04-10,AM,13
1092,1996-04-10,PM,18
1093,1996-04-11,AM,16
1094,1996-04-11,PM,29
1095,1996-04-12,AM,24
1096,1996-04-12,PM,33
1097,1996-04-13,AM,4
1098,1996-04-13,PM,20
1099,1996-04-15,AM,15
1100,1996-04-15,PM,17
1101,1996-04-16,AM,12
1102,1996-04-16,PM,16
1103,1996-04-17,AM,30
1104,1996-04-17,PM,9
1105,1996-04-18,AM,30
1106,1996-04-18,PM,16
1107,1996-04-19,AM,16
1108,1996-04-19,PM,6
1109,1996-04-20,AM,23
1110,1996-04-20,PM,1
1111,1996-04-22,AM,28
1112,1996-04-22,PM,3
1113,1996-04-23,AM,2
1114,1996-04-23,PM,21
1115,1996-04-24,AM,25
1116,1996-04-24,PM,10
1117,1996-04-25,AM,12
1118,1996-04-25,PM,10
1119,1996-04-26,AM,22
1120,1996-04-26,PM,10
1121,1996-04-27,AM,5
1122,1996-04-27,PM,15
1123,1996-04-29,AM,2
1124,1996-04-29,PM,3
1125,1996-04-30,AM,11
1126,1996-04-30,PM,4
1127,1996-05-01,AM,2
1128,1996-05-01,PM,11
1129,1996-05-02,AM,15
1130,1996-05-02,PM,1
1131,1996-05-03,AM,1
1132,1996-05-03,PM,32
1133,1996-05-04,AM,27
1134,1996-05-04,PM,8
1135,1996-05-06,AM,18
1136,1996-05-06,PM,25
1137,1996-05-07,AM,27
1138,1996-05-07,PM,33
1139,1996-05-08,AM,21
1140,1996-05-08,PM,20
1141,1996-05-09,AM,27
1142,1996-05-09,PM,1
1143,1996-05-10,AM,6
1144,1996-05-10,PM,1
1145,1996-05-11,AM,14
1146,1996-05-11,PM,14
1147,1996-05-13,AM,8
1148,1996-05-13,PM,34
1149,1996-05-14,AM,10
1150,1996-05-14,PM,8
1151,1996-05-15,AM,29
1152,1996-05-15,PM,18
1153,1996-05-16,AM,12
1154,1996-05-16,PM,10
1155,1996-05-17,AM,17
1156,1996-05-17,PM,35
1157,1996-05-18,AM,29
1158,1996-05-18,PM,19
1159,1996-05-20,AM,27
1160,1996-05-20,PM,6
1161,1996-05-21,AM,24
1162,1996-05-21,PM,26
1163,1996-05-22,AM,25
1164,1996-05-22,PM,31
1165,1996-05-23,AM,25
1166,1996-05-23,PM,4
1167,1996-05-24,AM,29
1168,1996-05-24,PM,12
1169,1996-05-25,AM,7
1170,1996-05-25,PM,21
1171,1996-05-27,AM,29
1172,1996-05-27,PM,25
1173,1996-05-28,AM,11
1174,1996-05-28,PM,22
1175,1996-05-29,AM,29
1176,1996-05-29,PM,11
1177,1996-05-30,AM,19
1178,1996-05-30,PM,9
1179,1996-05-31,AM,28
1180,1996-05-31,PM,32
1181,1996-06-01,AM,22
1182,1996-06-01,PM,36
1183,1996-06-03,AM,34
1184,1996-06-03,PM,33
1185,1996-06-04,AM,22
1186,1996-06-04,PM,30
1187,1996-06-05,AM,9
1188,1996-06-05,PM,28
1189,1996-06-07,AM,19
1190,1996-06-07,PM,31
1191,1996-06-08,AM,23
1192,1996-06-08,PM,9
1193,1996-06-10,AM,11
1194,1996-06-10,PM,6
1195,1996-06-11,AM,35
1196,1996-06-11,PM,18
1197,1996-06-12,AM,23
1198,1996-06-12,PM,11
1199,1996-06-13,AM,24
1200,1996-06-13,PM,7
1201,1996-06-14,AM,11
1202,1996-06-14,PM,26
1203,1996-06-15,AM,31
1204,1996-06-15,PM,19
1205,1996-06-17,AM,24
1206,1996-06-17,PM,21
1207,1996-06-18,AM,31
1208,1996-06-18,PM,23
1209,1996-06-19,AM,29
1210,1996-06-19,PM,23
1211,1996-06-20,AM,6
1212,1996-06-20,PM,31
1213,1996-06-21,AM,9
1214,1996-06-21,PM,3
1215,1996-06-22,AM,24
1216,1996-06-22,PM,7
1217,1996-06-24,AM,9
1218,1996-06-24,PM,2
1219,1996-06-25,AM,35
1220,1996-06-25,PM,30
1221,1996-06-26,AM,36
1222,1996-06-26,PM,4
1223,1996-06-27,AM,36
1224,1996-06-27,PM,7
1225,1996-06-28,AM,14
1226,1996-06-28,PM,26
1227,1996-06-29,AM,6
1228,1996-06-29,PM,16
1229,1996-07-01,AM,31
1230,1996-07-01,PM,24
1231,1996-07-02,AM,30
1232,1996-07-02,PM,36
1233,1996-07-03,AM,22
1234,1996-07-03,PM,7
1235,1996-07-04,AM,12
1236,1996-07-04,PM,28
1237,1996-07-05,AM,31
1238,1996-07-05,PM,5
1239,1996-07-06,AM,8
1240,1996-07-06,PM,25
1241,1996-07-08,AM,9
1242,1996-07-08,PM,17
1243,1996-07-09,AM,10
1244,1996-07-09,PM,17
1245,1996-07-10,AM,23
1246,1996-07-10,PM,12
1247,1996-07-11,AM,30
1248,1996-07-11,PM,31
1249,1996-07-12,AM,4
1250,1996-07-12,PM,8
1251,1996-07-13,AM,16
1252,1996-07-13,PM,23
1253,1996-07-15,AM,16
1254,1996-07-15,PM,8
1255,1996-07-16,AM,24
1256,1996-07-16,PM,23
1257,1996-07-17,AM,18
1258,1996-07-17,PM,14
1259,1996-07-18,AM,19
1260,1996-07-18,PM,35
1261,1996-07-19,AM,32
1262,1996-07-19,PM,27
1263,1996-07-20,AM,21
1264,1996-07-20,PM,23
1265,1996-07-22,AM,16
1266,1996-07-22,PM,6
1267,1996-07-23,AM,35
1268,1996-07-23,PM,27
1269,1996-07-24,AM,20
1270,1996-07-24,PM,18
1271,1996-07-25,AM,34
1272,1996-07-25,PM,2
1273,1996-07-26,AM,23
1274,1996-07-26,PM,20
1275,1996-07-27,AM,31
1276,1996-07-27,PM,8
1277,1996-07-29,AM,13
1278,1996-07-29,PM,19
1279,1996-07-30,AM,2
1280,1996-07-30,PM,6
1281,1996-07-31,AM,28
1282,1996-07-31,PM,35
1283,1996-08-01,AM,30
1284,1996-08-01,PM,31
1285,1996-08-02,AM,24
1286,1996-08-02,PM,10
1287,1996-08-03,AM,18
1288,1996-08-03,PM,21
1289,1996-08-05,AM,2
1290,1996-08-05,PM,30
1291,1996-08-06,AM,7
1292,1996-08-06,PM,36
1293,1996-08-07,AM,4
1294,1996-08-07,PM,28
1295,1996-08-08,AM,6
1296,1996-08-08,PM,17
1297,1996-08-09,AM,24
1298,1996-08-09,PM,35
1299,1996-08-10,AM,10
1300,1996-08-10,PM,11
1301,1996-08-12,AM,8
1302,1996-08-12,PM,3
1303,1996-08-13,AM,2
1304,1996-08-13,PM,2
1305,1996-08-14,AM,26
1306,1996-08-14,PM,2
1307,1996-08-15,AM,14
1308,1996-08-15,PM,15
1309,1996-08-16,AM,24
1310,1996-08-16,PM,27
1311,1996-08-17,AM,6
1312,1996-08-17,PM,10
1313,1996-08-19,AM,3
1314,1996-08-19,PM,33
1315,1996-08-20,AM,34
1316,1996-08-20,PM,35
1317,1996-08-21,AM,18
1318,1996-08-21,PM,21
1319,1996-08-22,AM,9
1320,1996-08-22,PM,16
1321,1996-08-23,AM,7
1322,1996-08-23,PM,17
1323,1996-08-24,AM,24
1324,1996-08-24,PM,27
1325,1996-08-26,AM,28
1326,1996-08-26,PM,25
1327,1996-08-27,AM,7
1328,1996-08-27,PM,4
1329,1996-08-28,AM,21
1330,1996-08-28,PM,17
1331,1996-08-29,AM,21
1332,1996-08-29,PM,5
1333,1996-08-30,AM,18
1334,1996-08-30,PM,14
1335,1996-08-31,AM,1
1336,1996-08-31,PM,27
1337,1996-09-02,AM,8
1338,1996-09-02,PM,14
1339,1996-09-03,AM,34
1340,1996-09-03,PM,29
1341,1996-09-04,AM,12
1342,1996-09-04,PM,30
1343,1996-09-05,AM,13
1344,1996-09-05,PM,17
1345,1996-09-06,AM,35
1346,1996-09-06,PM,1
1347,1996-09-07,AM,30
1348,1996-09-07,PM,32
1349,1996-09-09,AM,18
1350,1996-09-09,PM,19
1351,1996-09-10,AM,18
1352,1996-09-10,PM,26
1353,1996-09-11,AM,17
1354,1996-09-11,PM,29
1355,1996-09-12,AM,28
1356,1996-09-12,PM,10
1357,1996-09-13,AM,9
1358,1996-09-13,PM,22
1359,1996-09-14,AM,34
1360,1996-09-14,PM,19
1361,1996-09-16,AM,25
1362,1996-09-16,PM,17
1363,1996-09-17,AM,22
1364,1996-09-17,PM,16
1365,1996-09-18,AM,34
1366,1996-09-18,PM,25
1367,1996-09-19,AM,24
1368,1996-09-19,PM,5
1369,1996-09-20,AM,4
1370,1996-09-20,PM,15
1371,1996-09-21,AM,10
1372,1996-09-21,PM,22
1373,1996-09-23,AM,11
1374,1996-09-23,PM,6
1375,1996-09-24,AM,33
1376,1996-09-24,PM,35
1377,1996-09-25,AM,30
1378,1996-09-25,PM,6
1379,1996-09-26,AM,28
1380,1996-09-26,PM,21
1381,1996-09-27,AM,8
1382,1996-09-27,PM,32
1383,1996-09-28,AM,1
1384,1996-09-28,PM,3
1385,1996-09-30,AM,15
1386,1996-09-30,PM,6
1387,1996-10-01,AM,23
1388,1996-10-01,PM,12
1389,1996-10-02,AM,3
1390,1996-10-02,PM,35
1391,1996-10-03,AM,9
1392,1996-10-03,PM,25
1393,1996-10-04,AM,17
1394,1996-10-04,PM,35
1395,1996-10-05,AM,30
1396,1996-10-05,PM,29
1397,1996-10-07,AM,32
1398,1996-10-07,PM,31
1399,1996-10-08,AM,31
1400,1996-10-08,PM,30
1401,1996-10-09,AM,21
1402,1996-10-09,PM,36
1403,1996-10-10,AM,10
1404,1996-10-10,PM,28
1405,1996-10-11,AM,26
1406,1996-10-11,PM,36
1407,1996-10-12,AM,21
1408,1996-10-12,PM,34
1409,1996-10-14,AM,5
1410,1996-10-14,PM,22
1411,1996-10-15,AM,6
1412,1996-10-15,PM,31
1413,1996-10-16,AM,33
1414,1996-10-16,PM,11
1415,1996-10-17,AM,17
1416,1996-10-17,PM,8
1417,1996-10-18,AM,20
1418,1996-10-18,PM,27
1419,1996-10-19,AM,28
1420,1996-10-19,PM,14
1421,1996-10-21,AM,1
1422,1996-10-21,PM,24
1423,1996-10-22,AM,4
1424,1996-10-22,PM,35
1425,1996-10-23,AM,26
1426,1996-10-23,PM,16
1427,1996-10-24,AM,13
1428,1996-10-24,PM,7
1429,1996-10-25,AM,25
1430,1996-10-25,PM,30
1431,1996-10-26,AM,26
1432,1996-10-26,PM,24
1433,1996-10-28,AM,32
1434,1996-10-28,PM,6
1435,1996-10-29,AM,33
1436,1996-10-29,PM,9
1437,1996-10-30,AM,30
1438,1996-10-30,PM,28
1439,1996-10-31,AM,32
1440,1996-10-31,PM,4
1441,1996-11-01,AM,31
1442,1996-11-01,PM,4
1443,1996-11-02,AM,34
1444,1996-11-02,PM,25
1445,1996-11-04,AM,29
1446,1996-11-04,PM,19
1447,1996-11-05,AM,35
1448,1996-11-05,PM,35
1449,1996-11-06,AM,19
1450,1996-11-06,PM,24
1451,1996-11-07,AM,36
1452,1996-11-07,PM,28
1453,1996-11-08,AM,10
1454,1996-11-08,PM,32
1455,1996-11-09,AM,8
1456,1996-11-09,PM,16
1457,1996-11-12,AM,12
1458,1996-11-12,PM,4
1459,1996-11-13,AM,21
1460,1996-11-13,PM,30
1461,1996-11-14,AM,27
1462,1996-11-14,PM,4
1463,1996-11-15,AM,12
1464,1996-11-15,PM,25
1465,1996-11-16,AM,8
1466,1996-11-16,PM,10
1467,1996-11-18,AM,29
1468,1996-11-18,PM,20
1469,1996-11-19,AM,22
1470,1996-11-19,PM,29
1471,1996-11-20,AM,16
1472,1996-11-20,PM,24
1473,1996-11-21,AM,8
1474,1996-11-21,PM,20
1475,1996-11-22,AM,23
1476,1996-11-22,PM,31
1477,1996-11-23,AM,9
1478,1996-11-23,PM,24
1479,1996-11-25,AM,29
1480,1996-11-25,PM,11
1481,1996-11-26,AM,7
1482,1996-11-26,PM,7
1483,1996-11-27,AM,31
1484,1996-11-27,PM,31
1485,1996-11-28,AM,26
1486,1996-11-28,PM,11
1487,1996-11-29,AM,7
1488,1996-11-29,PM,19
1489,1996-11-30,AM,33
1490,1996-11-30,PM,8
1491,1996-12-02,AM,29
1492,1996-12-02,PM,1
1493,1996-12-03,AM,35
1494,1996-12-03,PM,30
1495,1996-12-04,AM,22
1496,1996-12-04,PM,28
1497,1996-12-05,AM,36
1498,1996-12-05,PM,19
1499,1996-12-06,AM,5
1500,1996-12-06,PM,7
1501,1996-12-07,AM,19
1502,1996-12-07,PM,32
1503,1996-12-09,AM,16
1504,1996-12-09,PM,11
1505,1996-12-10,AM,6
1506,1996-12-10,PM,11
1507,1996-12-11,AM,5
1508,1996-12-11,PM,10
1509,1996-12-12,AM,15
1510,1996-12-12,PM,17
1511,1996-12-13,AM,3
1512,1996-12-13,PM,30
1513,1996-12-14,AM,28
1514,1996-12-14,PM,28
1515,1996-12-16,AM,27
1516,1996-12-16,PM,9
1517,1996-12-17,AM,2
1518,1996-12-17,PM,2
1519,1996-12-18,AM,15
1520,1996-12-18,PM,26
1521,1996-12-19,AM,16
1522,1996-12-19,PM,28
1523,1996-12-20,AM,29
1524,1996-12-20,PM,3
1525,1996-12-21,AM,22
1526,1996-12-21,PM,6
1527,1996-12-23,AM,13
1528,1996-12-23,PM,31
1529,1996-12-24,AM,32
1530,1996-12-24,PM,32
1531,1996-12-26,AM,19
1532,1996-12-26,PM,36
1533,1996-12-27,AM,15
1534,1996-12-27,PM,24
1535,1996-12-28,AM,25
1536,1996-12-28,PM,36
1537,1996-12-30,AM,34
1538,1996-12-30,PM,15
1539,1996-12-31,AM,35
1540,1996-12-31,PM,34
1541,1997-01-01,AM,20
1542,1997-01-01,PM,20
1543,1997-01-02,AM,35
1544,1997-01-02,PM,11
1545,1997-01-03,AM,31
1546,1997-01-03,PM,33
1547,1997-01-04,AM,20
1548,1997-01-04,PM,12
1549,1997-01-06,AM,13
1550,1997-01-06,PM,21
1551,1997-01-07,AM,18
1552,1997-01-07,PM,9
1553,1997-01-08,AM,6
1554,1997-01-08,PM,5
1555,1997-01-09,AM,36
1556,1997-01-09,PM,28
1557,1997-01-10,AM,18
1558,1997-01-10,PM,9
1559,1997-01-11,AM,30
1560,1997-01-11,PM,5
1561,1997-01-13,AM,15
1562,1997-01-13,PM,18
1563,1997-01-14,AM,25
1564,1997-01-14,PM,29
1565,1997-01-15,AM,18
1566,1997-01-15,PM,17
1567,1997-01-16,AM,13
1568,1997-01-16,PM,24
1569,1997-01-17,AM,34
1570,1997-01-17,PM,19
1571,1997-01-18,AM,13
1572,1997-01-18,PM,26
1573,1997-01-20,AM,10
1574,1997-01-20,PM,23
1575,1997-01-21,AM,22
1576,1997-01-21,PM,11
1577,1997-01-22,AM,9
1578,1997-01-22,PM,33
1579,1997-01-23,AM,29
1580,1997-01-23,PM,11
1581,1997-01-24,AM,11
1582,1997-01-24,PM,19
1583,1997-01-25,AM,18
1584,1997-01-25,PM,29
1585,1997-01-27,AM,3
1586,1997-01-27,PM,12
1587,1997-01-28,AM,10
1588,1997-01-28,PM,17
1589,1997-01-29,AM,17
1590,1997-01-29,PM,24
1591,1997-01-30,AM,1
1592,1997-01-30,PM,3
1593,1997-01-31,AM,31
1594,1997-01-31,PM,31
1595,1997-02-01,AM,5
1596,1997-02-01,PM,2
1597,1997-02-03,AM,6
1598,1997-02-03,PM,13
1599,1997-02-04,AM,20
1600,1997-02-04,PM,18
1601,1997-02-05,AM,18
1602,1997-02-05,PM,29
1603,1997-02-06,AM,1
1604,1997-02-06,PM,3
1605,1997-02-07,AM,23
1606,1997-02-07,PM,18
1607,1997-02-08,AM,27
1608,1997-02-08,PM,11
1609,1997-02-11,AM,22
1610,1997-02-11,PM,9
1611,1997-02-12,AM,35
1612,1997-02-12,PM,12
1613,1997-02-13,AM,6
1614,1997-02-13,PM,3
1615,1997-02-14,AM,1
1616,1997-02-14,PM,3
1617,1997-02-15,AM,15
1618,1997-02-15,PM,20
1619,1997-02-17,AM,25
1620,1997-02-17,PM,7
1621,1997-02-18,AM,33
1622,1997-02-18,PM,33
1623,1997-02-19,AM,29
1624,1997-02-19,PM,36
1625,1997-02-20,AM,31
1626,1997-02-20,PM,35
1627,1997-02-21,AM,36
1628,1997-02-21,PM,19
1629,1997-02-22,AM,19
1630,1997-02-22,PM,24
1631,1997-02-24,AM,21
1632,1997-02-24,PM,36
1633,1997-02-25,AM,10
1634,1997-02-25,PM,32
1635,1997-02-26,AM,11
1636,1997-02-26,PM,4
1637,1997-02-27,AM,25
1638,1997-02-27,PM,22
1639,1997-02-28,AM,9
1640,1997-02-28,PM,8
1641,1997-03-01,AM,2
1642,1997-03-01,PM,23
1643,1997-03-03,AM,22
1644,1997-03-03,PM,36
1645,1997-03-04,AM,10
1646,1997-03-04,PM,16
1647,1997-03-05,AM,33
1648,1997-03-05,PM,32
1649,1997-03-06,AM,22
1650,1997-03-06,PM,6
1651,1997-03-07,AM,27
1652,1997-03-07,PM,19
1653,1997-03-08,AM,11
1654,1997-03-08,PM,17
1655,1997-03-10,AM,21
1656,1997-03-10,PM,22
1657,1997-03-11,AM,36
1658,1997-03-11,PM,30
1659,1997-03-12,AM,26
1660,1997-03-12,PM,7
1661,1997-03-13,AM,27
1662,1997-03-13,PM,23
1663,1997-03-14,AM,17
1664,1997-03-14,PM,31
1665,1997-03-15,AM,7
1666,1997-03-15,PM,28
1667,1997-03-17,AM,17
1668,1997-03-17,PM,3
1669,1997-03-18,AM,2
1670,1997-03-18,PM,6
1671,1997-03-19,AM,31
1672,1997-03-19,PM,32
1673,1997-03-20,AM,16
1674,1997-03-20,PM,22
1675,1997-03-21,AM,2
1676,1997-03-21,PM,24
1677,1997-03-22,AM,30
1678,1997-03-22,PM,6
1679,1997-03-24,AM,11
1680,1997-03-24,PM,18
1681,1997-03-25,AM,27
1682,1997-03-25,PM,18
1683,1997-03-26,AM,22
1684,1997-03-26,PM,21
1685,1997-03-27,AM,22
1686,1997-03-27,PM,1
1687,1997-03-29,AM,28
1688,1997-03-29,PM,15
1689,1997-03-31,AM,20
1690,1997-03-31,PM,28
1691,1997-04-01,AM,29
1692,1997-04-01,PM,33
1693,1997-04-02,AM,33
1694,1997-04-02,PM,24
1695,1997-04-03,AM,31
1696,1997-04-03,PM,23
1697,1997-04-04,AM,33
1698,1997-04-04,PM,10
1699,1997-04-05,AM,4
1700,1997-04-05,PM,17
1701,1997-04-07,AM,30
1702,1997-04-07,PM,4
1703,1997-04-08,AM,25
1704,1997-04-08,PM,11
1705,1997-04-09,AM,16
1706,1997-04-09,PM,12
1707,1997-04-10,AM,22
1708,1997-04-10,PM,12
1709,1997-04-11,AM,31
1710,1997-04-11,PM,23
1711,1997-04-12,AM,22
1712,1997-04-12,PM,20
1713,1997-04-14,AM,22
1714,1997-04-14,PM,35
1715,1997-04-15,AM,15
1716,1997-04-15,PM,21
1717,1997-04-16,AM,21
1718,1997-04-16,PM,3
1719,1997-04-17,AM,23
1720,1997-04-17,PM,21
1721,1997-04-18,AM,22
1722,1997-04-18,PM,34
1723,1997-04-19,AM,36
1724,1997-04-19,PM,3
1725,1997-04-21,AM,11
1726,1997-04-21,PM,2
1727,1997-04-22,AM,17
1728,1997-04-22,PM,15
1729,1997-04-23,AM,15
1730,1997-04-23,PM,36
1731,1997-04-24,AM,36
1732,1997-04-24,PM,13
1733,1997-04-25,AM,24
1734,1997-04-25,PM,32
1735,1997-04-26,AM,6
1736,1997-04-26,PM,11
1737,1997-04-28,AM,20
1738,1997-04-28,PM,22
1739,1997-04-29,AM,6
1740,1997-04-29,PM,17
1741,1997-04-30,AM,12
1742,1997-04-30,PM,5
1743,1997-05-01,AM,23
1744,1997-05-01,PM,23
1745,1997-05-02,AM,15
1746,1997-05-02,PM,28
1747,1997-05-03,AM,30
1748,1997-05-03,PM,13
1749,1997-05-05,AM,36
1750,1997-05-05,PM,9
1751,1997-05-06,AM,15
1752,1997-05-06,PM,27
1753,1997-05-07,AM,17
1754,1997-05-07,PM,18
1755,1997-05-08,AM,4
1756,1997-05-08,PM,19
1757,1997-05-09,AM,21
1758,1997-05-09,PM,32
1759,1997-05-10,AM,1
1760,1997-05-10,PM,7
1761,1997-05-12,AM,26
1762,1997-05-12,PM,31
1763,1997-05-13,AM,17
1764,1997-05-13,PM,9
1765,1997-05-14,AM,34
1766,1997-05-14,PM,19
1767,1997-05-15,AM,2
1768,1997-05-15,PM,26
1769,1997-05-16,AM,7
1770,1997-05-16,PM,11
1771,1997-05-17,AM,18
1772,1997-05-17,PM,30
1773,1997-05-19,AM,2
1774,1997-05-19,PM,11
1775,1997-05-20,AM,9
1776,1997-05-20,PM,6
1777,1997-05-21,AM,34
1778,1997-05-21,PM,22
1779,1997-05-22,AM,35
1780,1997-05-22,PM,17
1781,1997-05-23,AM,32
1782,1997-05-23,PM,7
1783,1997-05-24,AM,14
1784,1997-05-24,PM,11
1785,1997-05-26,AM,32
1786,1997-05-26,PM,18
1787,1997-05-27,AM,10
1788,1997-05-27,PM,10
1789,1997-05-28,AM,3
1790,1997-05-28,PM,7
1791,1997-05-30,AM,30
1792,1997-05-30,PM,11
1793,1997-05-31,AM,20
1794,1997-05-31,PM,12
1795,1997-06-02,AM,7
1796,1997-06-02,PM,26
1797,1997-06-03,AM,22
1798,1997-06-03,PM,33
1799,1997-06-04,AM,31
1800,1997-06-04,PM,29
1801,1997-06-05,AM,21
1802,1997-06-05,PM,11
1803,1997-06-06,AM,20
1804,1997-06-06,PM,11
1805,1997-06-07,AM,33
1806,1997-06-07,PM,19
1807,1997-06-09,AM,33
1808,1997-06-09,PM,16
1809,1997-06-10,AM,33
1810,1997-06-10,PM,15
1811,1997-06-11,AM,17
1812,1997-06-11,PM,32
1813,1997-06-12,AM,34
1814,1997-06-12,PM,24
1815,1997-06-13,AM,32
1816,1997-06-13,PM,5
1817,1997-06-14,AM,28
1818,1997-06-14,PM,15
1819,1997-06-16,AM,2
1820,1997-06-16,PM,10
1821,1997-06-17,AM,35
1822,1997-06-17,PM,31
1823,1997-06-18,AM,35
1824,1997-06-18,PM,32
1825,1997-06-19,AM,1
1826,1997-06-19,PM,4
1827,1997-06-20,AM,22
1828,1997-06-20,PM,26
1829,1997-06-21,AM,22
1830,1997-06-21,PM,35
1831,1997-06-23,AM,2
1832,1997-06-23,PM,4
1833,1997-06-24,AM,5
1834,1997-06-24,PM,1
1835,1997-06-25,AM,22
1836,1997-06-25,PM,21
1837,1997-06-26,AM,4
1838,1997-06-26,PM,33
1839,1997-06-27,AM,34
1840,1997-06-27,PM,16
1841,1997-06-28,AM,3
1842,1997-06-28,PM,36
1843,1997-06-30,AM,12
1844,1997-06-30,PM,20
1845,1997-07-01,AM,31
1846,1997-07-01,PM,33
1847,1997-07-02,AM,30
1848,1997-07-02,PM,33
1849,1997-07-03,AM,14
1850,1997-07-03,PM,27
1851,1997-07-04,AM,27
1852,1997-07-04,PM,36
1853,1997-07-05,AM,14
1854,1997-07-05,PM,17
1855,1997-07-07,AM,4
1856,1997-07-07,PM,11
1857,1997-07-08,AM,15
1858,1997-07-08,PM,32
1859,1997-07-09,AM,2
1860,1997-07-09,PM,24
1861,1997-07-10,AM,27
1862,1997-07-10,PM,6
1863,1997-07-11,AM,32
1864,1997-07-11,PM,13
1865,1997-07-12,AM,27
1866,1997-07-12,PM,5
1867,1997-07-14,AM,13
1868,1997-07-14,PM,32
1869,1997-07-15,AM,30
1870,1997-07-15,PM,4
1871,1997-07-16,AM,27
1872,1997-07-16,PM,2
1873,1997-07-17,AM,13
1874,1997-07-17,PM,10
1875,1997-07-18,AM,24
1876,1997-07-18,PM,32
1877,1997-07-19,AM,24
1878,1997-07-19,PM,1
1879,1997-07-21,AM,4
1880,1997-07-21,PM,11
1881,1997-07-22,AM,14
1882,1997-07-22,PM,4
1883,1997-07-23,AM,6
1884,1997-07-23,PM,23
1885,1997-07-24,AM,2
1886,1997-07-24,PM,25
1887,1997-07-25,AM,33
1888,1997-07-25,PM,31
1889,1997-07-26,AM,20
1890,1997-07-26,PM,1
1891,1997-07-28,AM,31
1892,1997-07-28,PM,12
1893,1997-07-29,AM,21
1894,1997-07-29,PM,23
1895,1997-07-30,AM,17
1896,1997-07-30,PM,5
1897,1997-07-31,AM,35
1898,1997-07-31,PM,17
1899,1997-08-01,AM,6
1900,1997-08-01,PM,15
1901,1997-08-02,AM,16
1902,1997-08-02,PM,5
1903,1997-08-04,AM,14
1904,1997-08-04,PM,32
1905,1997-08-05,AM,9
1906,1997-08-05,PM,2
1907,1997-08-06,AM,15
1908,1997-08-06,PM,13
1909,1997-08-07,AM,19
1910,1997-08-07,PM,17
1911,1997-08-08,AM,10
1912,1997-08-08,PM,7
1913,1997-08-09,AM,22
1914,1997-08-09,PM,11
1915,1997-08-11,AM,19
1916,1997-08-11,PM,29
1917,1997-08-12,AM,2
1918,1997-08-12,PM,4
1919,1997-08-13,AM,20
1920,1997-08-13,PM,31
1921,1997-08-14,AM,6
1922,1997-08-14,PM,21
1923,1997-08-15,AM,22
1924,1997-08-15,PM,28
1925,1997-08-16,AM,10
1926,1997-08-16,PM,16
1927,1997-08-18,AM,23
1928,1997-08-18,PM,1
1929,1997-08-19,AM,35
1930,1997-08-19,PM,1
1931,1997-08-20,AM,26
1932,1997-08-20,PM,10
